# agmsg fork hunk ledger (Issue #254 / #222)
# base-merge: 3d06318
# base-fork: 7ea795e93683b0e7ede0fabf017fe503fcfe6aea
# base-upstream: e58dbafad5a84be625f070385bb0c076c3daa4db
# command: GIT_CONFIG_GLOBAL=/dev/null GIT_CONFIG_SYSTEM=/dev/null git -c diff.algorithm=myers -c core.quotePath=false diff -U0 --inter-hunk-context=0 --no-color --no-ext-diff --no-textconv 3d06318 7ea795e93683b0e7ede0fabf017fe503fcfe6aea
# git-version: 2.54.0
# precondition: `git config --list --show-origin | grep -c '\bdiff\.'` must be 0
# expected-hunks: 734
# expected-files: 267
# expected-digest: 258a1e93df7db7fe06334c5d8bb70517e96221b0ea5be9b63bd09b93a42589f1
#                  grep -v '^#' <ledger> | cut -f1 | LC_ALL=C sort | shasum -a 256
#                  (LF-separated AND LF-terminated; see the design doc for the byte-level spec)
# NOTE: the count depends on this exact command AND on git config. -U3:484, -U10:404,
#       -w:742, diff.interHunkContext=10:450, core.quotePath=true changes one non-ASCII path.
#       Trust expected-hunks/expected-digest, not your own diff.
#
# columns: hunk_id  path  owner  disposition  rationale  public_dep  regression  conflict_risk  assignee  status
c975d0db59ead7d3	scripts/drivers/types/claude-code/template.md								unclassified
56cc6c63fde77078	scripts/drivers/types/claude-code/template.md								unclassified
df818afe46a97f47	scripts/drivers/types/claude-code/type.conf								unclassified
bd980f8217911943	scripts/drivers/types/codex/_session-start.sh								unclassified
97b5504ba295ce74	scripts/drivers/types/codex/codex-bridge-launcher.sh								unclassified
0181557af436c6a9	scripts/drivers/types/codex/codex-bridge.js	agguild	port	inlineClaims の宣言。delivery gate の inline claim で上流に無い	none	needed	no	agmsg_architect_claude	classified
1548e15e0c9571ee	scripts/drivers/types/codex/codex-bridge.js	agguild	port	inlineClaims の受け取り。同上	none	needed	no	agmsg_architect_claude	classified
beb0f9719d74d730	scripts/drivers/types/codex/codex-bridge.js	agguild	port	inlineClaims / releaseInlineClaims の呼び出し。上流に無い	none	needed	no	agmsg_architect_claude	classified
9389a9bb95cb2beb	scripts/drivers/types/codex/codex-bridge.js	agguild	port	inlineClaims / releaseInlineClaims の呼び出し。上流に無い	none	needed	no	agmsg_architect_claude	classified
dc0b26f5777cf569	scripts/drivers/types/codex/codex-bridge.js	agguild	port	ackInlineClaims の呼び出し。上流に無い	none	needed	no	agmsg_architect_claude	classified
bdba912671e40906	scripts/drivers/types/codex/codex-bridge.js	agguild	port	inlineClaims / releaseInlineClaims の呼び出し。上流に無い	none	needed	no	agmsg_architect_claude	classified
d9f9ae4079addfa2	scripts/drivers/types/codex/codex-bridge.js	agguild	port	戻り値を {text, claims} へ変更。claims は inline claim で単独適用不可	none	needed	no	agmsg_architect_claude	classified
4d5dee0be793891f	scripts/drivers/types/codex/codex-bridge.js	agguild	port	ownerPrefix と claims の初期化。inline claim の所有者識別で上流に無い	none	needed	no	agmsg_architect_claude	classified
ae4086b9a57da4dc	scripts/drivers/types/codex/codex-bridge.js	agguild	port	ackInlineClaims / releaseInlineClaims / codex_inline_turn_start。いずれも上流に無い	none	needed	no	agmsg_architect_claude	classified
95767800b43222b0	scripts/drivers/types/codex/codex-bridge.js	agguild	port	戻り値の組み立てを {text, claims} 側へ移したことによる削除。単独適用不可	none	needed	no	agmsg_architect_claude	classified
d0338e606834cf2c	scripts/drivers/types/codex/template.md								unclassified
4629e4184a39560c	scripts/drivers/types/codex/type.conf								unclassified
2236df315549c181	scripts/drivers/types/codex/type.conf								unclassified
8be6fc7701f086c2	scripts/drivers/types/codex/watch-once.sh								unclassified
14b6ac342d95e073	scripts/drivers/types/codex/watch-once.sh								unclassified
bb5c4aa95f77191a	scripts/drivers/types/codex/watch-once.sh								unclassified
16ae34beb8150614	scripts/guards/gh-owner-guard-path.sh								unclassified
b956af39cc84d785	scripts/guards/gh-write-owner-guard-launcher.sh								unclassified
a35fb1fbcbe55e6d	scripts/guards/gh-write-owner-guard.sh								unclassified
3637c227e7918971	scripts/guards/git-push-owner-guard-launcher.sh								unclassified
033fe637d4772c0b	scripts/guards/git-push-owner-guard.sh								unclassified
88f057d1bfe511dc	scripts/history.sh								unclassified
48f45a952d78c575	scripts/history.sh								unclassified
ebf9f7abbc7c9edf	scripts/identities.sh								unclassified
988e1469f411fdd5	scripts/identities.sh								unclassified
ea9f809c162deeb7	scripts/identities.sh								unclassified
ec3f030fde8cebbe	scripts/identities.sh								unclassified
6ed4c8646f2caf89	scripts/identities.sh								unclassified
118a852f452dafd0	scripts/identities.sh								unclassified
9d82f044c7d8b34e	scripts/inbox.sh								unclassified
9a933a0751e02b57	scripts/inbox.sh								unclassified
89219311144dba3b	scripts/inbox.sh								unclassified
78a0f53eedd5f91a	scripts/internal/init-db.sh								unclassified
b152b40fb9c7bdb8	scripts/internal/init-db.sh								unclassified
fa53c8f6cb5d2fcf	scripts/internal/init-db.sh								unclassified
7b09967c774e83e3	scripts/internal/init-db.sh								unclassified
2cb6403c7cb2b5e5	scripts/internal/migrate-team-work-dispatch.sh								unclassified
e1dbc5be1886d95d	scripts/internal/remote-sync.mjs								unclassified
73b0b4d73c70a42d	scripts/internal/remote-sync.mjs								unclassified
7b1ab854b07e4789	scripts/internal/remote-sync.mjs								unclassified
f91441431d607672	scripts/internal/team-work-dispatch-schema.sql								unclassified
d4e534147166757b	scripts/internal/team-work-dispatch-triggers.sql								unclassified
2cda66134722b673	scripts/join.sh	agguild	port	--role / --kind を載せる usage 行。fork 固有の座席属性(#248 で上流移植対象外)	none	needed	no	agmsg_architect_claude	classified
39b561b9f1c03b77	scripts/join.sh	agguild	port	--role / --kind の引数解析。fork 固有の座席属性	none	needed	no	agmsg_architect_claude	classified
e2f82285bafc670c	scripts/join.sh	agguild	port	上流に無い識別子 MEMBER_ROLE を参照する。単独適用不可	none	needed	no	agmsg_architect_claude	classified
e7cc375b4053acb4	scripts/join.sh	agguild	port	上流に無い識別子 MEMBER_KIND を参照する。単独適用不可	none	needed	no	agmsg_architect_claude	classified
88e83e30ab52898c	scripts/join.sh	agguild	port	AGMSG_RESOLVE_PROJECT_SKIP_MARKER が上流に 0 件。fork の resolve-project.sh が定義する knob で単独適用不可	none	needed	no	agmsg_architect_claude	classified
64c8407c2ee5c268	scripts/join.sh	agguild	port	上流に無い識別子 TEAM_ID_SQL を参照する。単独適用不可	none	needed	no	agmsg_architect_claude	classified
491546b72df3e88c	scripts/join.sh	agguild	port	上流に無い識別子 MEMBER_KIND を参照する。単独適用不可	none	needed	no	agmsg_architect_claude	classified
4fe0d186f4d695a5	scripts/join.sh	official	adopt	MEMBER_ID の SQL エスケープ。一般の SQL 混入対策で単独適用可	none	needed	no	agmsg_architect_claude	classified
c10809154f24504e	scripts/join.sh	agguild	port	上流に無い識別子 MEMBER_ID_SQL を参照する。単独適用不可	none	needed	no	agmsg_architect_claude	classified
b8e8fb0a9a75ca64	scripts/join.sh	agguild	port	上流に無い識別子 MEMBER_KIND_SQL を参照する。単独適用不可	none	needed	no	agmsg_architect_claude	classified
08af618ab8968a37	scripts/join.sh	agguild	port	上流に無い識別子 KIND_SET を参照する。単独適用不可	none	needed	no	agmsg_architect_claude	classified
cd3d28579760bdf9	scripts/lib/actas-lock.sh	agguild	port	delivery gate の ABI を得るために storage.sh を読み込む。gate のために存在する	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
cd045dabf67d4cad	scripts/lib/actas-lock.sh	agguild	port	上流に無い識別子 ACTAS_LOCK_GATE_LAST_OWNER を参照する。単独適用不可	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
577d8b7e7e751ba8	scripts/lib/actas-lock.sh	agguild	port	戻り値 3(gate 不可)の説明。gate 専用	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
6325f5a7d4aa72fa	scripts/lib/actas-lock.sh	agguild	port	上流に無い識別子 mutation_rc を参照する。単独適用不可	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
69e6c03ea2b702f4	scripts/lib/actas-lock.sh	agguild	port	上流に無い識別子 actas_lock_gate_acquire を参照する。単独適用不可	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
8e53d8049f163a9a	scripts/lib/actas-lock.sh	agguild	port	gate 版の制御フローへ合わせる変更	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
b74fec8bee48d88d	scripts/lib/actas-lock.sh	agguild	port	上流に無い識別子 mutation_rc を参照する。単独適用不可	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
925e464b344167c8	scripts/lib/actas-lock.sh	agguild	port	上流に無い識別子 mutation_rc を参照する。単独適用不可	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
58850063ac27828c	scripts/lib/actas-lock.sh	agguild	port	上流に無い識別子 actas_lock_gate_release を参照する。単独適用不可	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
e0c7bda9eff29d7f	scripts/lib/actas-lock.sh	agguild	port	delivery gate で直列化する旨の説明。gate 専用	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
100f372048e36f95	scripts/lib/actas-lock.sh	agguild	port	gate 版 release に従属する局所変数の宣言。単独では意味を持たない	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
22a7f3a10eb9470f	scripts/lib/actas-lock.sh	agguild	port	混在。gate の取得解放と rm 失敗の伝播が同一 hunk。gate 失敗の return 3 が分離不可	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
c37132d37dc709ed	scripts/lib/actas-lock.sh	agguild	port	gate の失敗を溜める局所変数の宣言	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
3ad59e33d671da3e	scripts/lib/actas-lock.sh	agguild	port	上流に無い識別子 actas_lock_gate_acquire を参照する。単独適用不可	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
f9267bab41c036cf	scripts/lib/actas-lock.sh	agguild	port	常に 0 を返していたのを failed で返す。failed は gate 由来	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
434fd718d5363a9e	scripts/lib/actas-lock.sh	agguild	port	gate の失敗と stale を溜める局所変数の宣言	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
012b6e27255afaa7	scripts/lib/actas-lock.sh	agguild	port	混在。stale GC を gate で囲う変更と head -1 の失敗処理が同一 hunk で分離不可	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
2a76b2aaa89b5a5c	scripts/lib/actas-lock.sh	agguild	port	gate の解放のみ	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
2b477338a69a3178	scripts/lib/actas-lock.sh	agguild	port	常に 0 を返していた GC を failed で返す。failed は gate 由来で単独適用不可	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
2e5aca02e2cb0eab	scripts/lib/actas-lock.sh	official	adopt	owner を読めない lock を unknown として非 0 で返す契約の説明。一般の正しさ	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
9d6dd19091fda520	scripts/lib/actas-lock.sh	official	adopt	owner が読めない場合を unknown として扱う。参照関数は上流。単独適用可	none	tests/test_actas_lock.bats	no	agmsg_architect_claude	classified
6cd2f57efecc3d38	scripts/lib/api-actas-owner.sh								unclassified
f26af7b2f8701098	scripts/lib/api-registrations.sh								unclassified
c15dcbad6b8a5020	scripts/lib/claims.sh								unclassified
d4977aa2a6ac9d26	scripts/lib/cli-options.sh								unclassified
b9674251fdd6dc04	scripts/lib/delivery-capability.sh								unclassified
7425525f076afbc2	scripts/lib/g4-audit.js								unclassified
d9f0f11f6479e680	scripts/lib/g4-contract.js								unclassified
3454953d9fd1aaff	scripts/lib/g4-ledger.js								unclassified
23f7645245c1fd1a	scripts/lib/pm-claim.js								unclassified
59cf5bdb2885591b	scripts/lib/registry-lock.sh	official	adopt	待ち時間の budget が holder の進捗で測られる旨の説明。参照する状態は上流の .holder のみ	none	needed	no	agmsg_architect_claude	classified
c7a8f3cd4fe2ccf0	scripts/lib/registry-lock.sh	official	adopt	budget を待ち行列の経過時間から holder の世代進捗へ変える理由の説明。一般の正しさ	none	needed	no	agmsg_architect_claude	classified
8ed2a3266cdf9531	scripts/lib/registry-lock.sh	official	adopt	AGMSG_LOCK_TRIES を試験専用の制御と位置づける説明。上流も試験からのみ設定していた	none	needed	no	agmsg_architect_claude	classified
688bcd6555469a9e	scripts/lib/registry-lock.sh	official	adopt	AGMSG_LOCK_TRIES の既定 1000 を外し進捗計測用の局所変数を宣言。単独適用可	none	needed	no	agmsg_architect_claude	classified
0bea98196efec491	scripts/lib/registry-lock.sh	official	adopt	progress_started の初期化。前 hunk の宣言と対で上流の started のみ参照	none	needed	no	agmsg_architect_claude	classified
1b6d75030d937420	scripts/lib/registry-lock.sh	official	adopt	上流が acquire 時に書く .holder の token を読み世代の変化を進捗とする。読めない場合は進捗としない	none	needed	no	agmsg_architect_claude	classified
f80e83ae3d23f09c	scripts/lib/registry-lock.sh	official	adopt	経過を progress_started 起点にし、max が未設定なら試行数で打ち切らない。一般の正しさ	none	needed	no	agmsg_architect_claude	classified
4685289e9dbf5a7f	scripts/lib/registry-lock.sh	official	adopt	時間切れの理由を「holder の世代が進まなかった」と明示する。診断の改善	none	needed	no	agmsg_architect_claude	classified
7eca2189f1bd18fb	scripts/lib/registry-lock.sh	official	adopt	試行数での打ち切りが明示的な試験制御である旨をメッセージへ足す。診断の改善	none	needed	no	agmsg_architect_claude	classified
371eb2cb3e89eb99	scripts/lib/registry-lock.sh	official	adopt	holder の世代を読めなかった理由を stderr へ出す。握りつぶしの解消で単独適用可	none	needed	no	agmsg_architect_claude	classified
7b0e5394db77801d	scripts/lib/resolve-project.sh								unclassified
18d18408f3d906a9	scripts/lib/roster-contract.sh								unclassified
d476828cede2d8f3	scripts/lib/safe-dir-sync.sh								unclassified
ff4f88d645a5151a	scripts/lib/spawn-options.sh								unclassified
5251959e359e78db	scripts/lib/spawn-options.sh								unclassified
bbaf711e9424ce36	scripts/lib/spawn-options.sh								unclassified
3108c4234bb629eb	scripts/lib/spawn-options.sh								unclassified
3cd46c7d179695b3	scripts/lib/spawn-options.sh								unclassified
fd57321b65eff0e6	scripts/lib/spawn-options.sh								unclassified
8bb87a115015a7bd	scripts/lib/startup-path-resolver.sh								unclassified
559b0193506ebf7f	scripts/lib/storage.sh	official	adopt	agmsg_runtime_db_path の定義を補う。上流に呼び出し側が 4 ファイルあり定義が欠けていた	none	tests/test_storage.bats	touched	agmsg_architect_claude	classified
49903285db79ade8	scripts/lib/storage.sh	official	adopt	sqlite3 の能力判定に </dev/null を足す。標準入力を奪う不具合の修正	none	tests/test_storage.bats	touched	agmsg_architect_claude	classified
a511d434bb918c51	scripts/lib/storage.sh	agguild	port	上流に無い識別子 migration_script を参照する。単独適用不可	none	tests/test_storage.bats	touched	agmsg_architect_claude	classified
4acc6f685fd6455b	scripts/lib/storage.sh	agguild	port	上流に無い識別子 _agmsg_runtime_db_exists を参照する。単独適用不可	none	tests/test_storage.bats	touched	agmsg_architect_claude	classified
d8baed54a9e7ffed	scripts/lib/storage.sh	agguild	port	_agmsg_runtime_sql_result 版へ合わせる局所変数。同関数は fork 追加	none	tests/test_storage.bats	touched	agmsg_architect_claude	classified
17a63cc7424b3141	scripts/lib/storage.sh	agguild	port	初期化呼び出しを外す。fork 追加の _agmsg_runtime_db_exists と対	none	tests/test_storage.bats	touched	agmsg_architect_claude	classified
97bc8dfb3e8b75ff	scripts/lib/storage.sh	agguild	port	上流に無い識別子 _agmsg_runtime_db_exists を参照する。単独適用不可	none	tests/test_storage.bats	touched	agmsg_architect_claude	classified
6e6c9d490495b285	scripts/lib/storage.sh	agguild	port	heredoc を .bail on 付き文字列へ。fork 追加の _agmsg_runtime_sql_result 用	none	tests/test_storage.bats	touched	agmsg_architect_claude	classified
a78464771706de8b	scripts/lib/storage.sh	agguild	port	上流に無い識別子 _agmsg_runtime_sql_result を参照する。単独適用不可	none	tests/test_storage.bats	touched	agmsg_architect_claude	classified
573be2bee135bdbf	scripts/lib/storage.sh	agguild	port	同上の局所変数。fork 追加の関数へ渡すため	none	tests/test_storage.bats	touched	agmsg_architect_claude	classified
6903a8bdff22663d	scripts/lib/storage.sh	agguild	port	上流に無い識別子 _agmsg_runtime_db_exists を参照する。単独適用不可	none	tests/test_storage.bats	touched	agmsg_architect_claude	classified
9639f15ee6216ce3	scripts/lib/storage.sh	official	adopt	owner を局所変数へ。次の hunk の失敗伝播に必要で、両方とも上流の関数のみ参照	none	tests/test_storage.bats	touched	agmsg_architect_claude	classified
0c81567fd2d4b71c	scripts/lib/storage.sh	official	adopt	agmsg_runtime_lock_owner の失敗を || true で握りつぶさず伝播する。一般の正しさ	none	tests/test_storage.bats	touched	agmsg_architect_claude	classified
2b21cd826a6cb6be	scripts/lib/storage.sh	agguild	port	上流に無い識別子 _agmsg_runtime_db_exists を参照する。単独適用不可	none	tests/test_storage.bats	touched	agmsg_architect_claude	classified
08d29e050ca98e8a	scripts/lib/storage.sh	agguild	port	上流に無い識別子 _agmsg_runtime_db_exists を参照する。単独適用不可	none	tests/test_storage.bats	touched	agmsg_architect_claude	classified
a8ebddd274405a57	scripts/lib/subscription.sh								unclassified
ab47092f2202026b	scripts/lib/subscription.sh								unclassified
438b4aa1e2ff9789	scripts/lib/subscription.sh								unclassified
c306bb591c44219f	scripts/lib/subscription.sh								unclassified
84a3481fe120152b	scripts/lib/subscription.sh								unclassified
a966d85688984771	scripts/lib/subscription.sh								unclassified
e45e53504f790255	scripts/lib/subscription.sh								unclassified
43a88ced2f5d24af	scripts/lib/team-work-audit.js								unclassified
a60160825ed92743	scripts/lib/team-work-reconciler.js								unclassified
26e4ab520d816de2	scripts/lib/team-work.js								unclassified
d74d728e093bf768	scripts/lib/utf8.sh								unclassified
3ebfd58bab940242	scripts/lib/validate.sh								unclassified
73ba93ba259fc0ba	scripts/message-status.sh								unclassified
55e71dfefd3a7b41	scripts/pane-liveness.sh								unclassified
37d119fd904ffc1e	scripts/pm-audit-loop.sh								unclassified
a9f47c1c4f3a4be0	scripts/pm-audit-watchdog.js								unclassified
1435027d75d39892	scripts/pm-audit-watchdog.sh								unclassified
1ef7344870982821	scripts/pm-audit.js								unclassified
af9fd5b3092e60a9	scripts/pm-audit.sh								unclassified
25360861e7989d36	scripts/pm-broker.js								unclassified
6ac5f920d01111b9	scripts/pm-broker.sh								unclassified
dd5c3406bbb31530	scripts/pm-posttool-record								unclassified
28206f6476d10260	scripts/pm-posttool-record.js								unclassified
4385aa54f7cf885d	scripts/pm-pretool-guard								unclassified
7c115a5c21ec7a68	scripts/remote.sh								unclassified
90150724784dc6ee	scripts/remote.sh								unclassified
0ab1f4211ed44973	scripts/remote.sh								unclassified
65731daa83444f13	scripts/remote.sh								unclassified
37ab18ead653475b	scripts/repair-invalid-utf8.sh								unclassified
5914ada97355fc0f	scripts/reset.sh								unclassified
876f8b22cae60554	scripts/reset.sh								unclassified
bf7d03ead0b5a734	scripts/reset.sh								unclassified
e3e3f0917773eb65	scripts/reset.sh								unclassified
30be2932c4d89ffa	scripts/reset.sh								unclassified
c9756ce3df9ac185	scripts/reset.sh								unclassified
2516330f2948c406	scripts/reset.sh								unclassified
46ab30b7fd370e42	scripts/roster-normalize.sh								unclassified
44edfcdf27140e0c	scripts/send.sh								unclassified
73329a65327b72ea	scripts/send.sh								unclassified
1ad27af1a475698b	scripts/send.sh								unclassified
e6f24991983117a1	scripts/send.sh								unclassified
c5c1e0ae19bc0899	scripts/send.sh								unclassified
53322b5561ec1cbb	scripts/session-identity.js								unclassified
26c9abebc2b405e8	scripts/session-identity.sh								unclassified
e76cc30525e6742a	scripts/session-start.sh								unclassified
82eb7cae71c6a1aa	scripts/session-start.sh								unclassified
3b4eed3353661482	scripts/spawn.sh	agguild	port	--role の usage 行。上流に --role は無い	none	needed	no	agmsg_architect_claude	classified
fd64cbce362aee51	scripts/spawn.sh	agguild	port	ROLE / ROLE_EXPLICIT の宣言。上流に無い識別子	none	needed	no	agmsg_architect_claude	classified
bfc74431222026fa	scripts/spawn.sh	agguild	port	--role の引数解析。上流に無いオプション	none	needed	no	agmsg_architect_claude	classified
9e9e538175df603c	scripts/spawn.sh	agguild	port	derive_spawn_role / is_declared_vendor / is_safe_spawn_role の追加。いずれも上流に 0 件	none	needed	no	agmsg_architect_claude	classified
72b2d3198b5a270a	scripts/spawn.sh	agguild	port	required role overlay の検証と SPAWN_PROFILE_HOME。参照する関数も環境変数も上流に 0 件	none	needed	no	agmsg_architect_claude	classified
5cca39ffc6b0bdd7	scripts/spawn.sh	agguild	port	agmsg_spawn_options_tokens へ ROLE を渡す。ROLE は fork 追加で単独適用不可	none	needed	no	agmsg_architect_claude	classified
2fca389d7a105642	scripts/spawn.sh	agguild	port	SPAWN_PROFILE_HOME を子プロセスへ export。同変数は上流に 0 件	none	needed	no	agmsg_architect_claude	classified
c1c40e74e86a2e3d	scripts/spawn.sh	agguild	port	herdr で常にタブを作る分岐と label への ROLE 参照。ROLE は fork 追加	none	needed	no	agmsg_architect_claude	classified
bf9149090774e23e	scripts/spawn.sh	agguild	port	タブを作れない場合の警告の移動。前 hunk の分岐変更に従属し単独適用不可	none	needed	no	agmsg_architect_claude	classified
66d7d02ce85d23ff	scripts/spawn.sh	agguild	port	pane 名を label へ。label は前 hunk が導入した fork 側の変数	none	needed	no	agmsg_architect_claude	classified
11b94ffd8dcd5644	scripts/team-work.sh								unclassified
a5919c6a81a0b776	scripts/team.sh								unclassified
699435d54e770773	scripts/team.sh								unclassified
b2ca3bcaaba8f777	scripts/team.sh								unclassified
966923c7c873301a	scripts/watch.sh	agguild	port	active_name が全登録チームの pair へ広がる旨の説明。fork の全チーム化	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
17cc2847f6e46a26	scripts/watch.sh	official	adopt	"-" sentinel の説明。sentinel の処理自体が上流にある(#477)ので上流挙動の説明	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
b16409d8dd07dda3	scripts/watch.sh	official	adopt	${n:?} をやめ必須引数の判定を後段へ回す。次の hunk の明示的な検査と対で一般の堅牢化	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
b3a4980290287a94	scripts/watch.sh	official	adopt	必須引数の不足を stdout で報告する。monitor が stderr を拾わない環境向けの一般の修正	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
67b01b5cf7e1f531	scripts/watch.sh	agguild	port	lib/claims.sh を読み込む。同ファイルは上流に無い	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
14aeca4e3cdecfeb	scripts/watch.sh	official	adopt	不正な agent type を弾き無言のゼロ購読 watcher を防ぐ。identities.sh/type.conf は上流	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
a9c3866e261b94d9	scripts/watch.sh	agguild	port	GATE_UNAVAILABLE_REPORTED 等の gate 用の状態変数。いずれも上流に無い	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
97a7a7774b35fc31	scripts/watch.sh	agguild	port	上流に無い識別子 WATCH_HELD_GATE_PATH を参照する。単独適用不可	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
854f45abf2ada3d7	scripts/watch.sh	agguild	port	購読解決を全チーム対応の共有ヘルパへ置き換える。fork の全チーム化	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
80c08a4e10d4c5d6	scripts/watch.sh	agguild	port	上流に無い識別子 watch_check_existing_db を参照する。単独適用不可	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
19baebb11019382b	scripts/watch.sh	agguild	port	watch_check_existing_db / RUNTIME_DB / agmsg_storage_ensure_initialized が上流 watch.sh に無い	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
b39d426668119c39	scripts/watch.sh	agguild	port	全チームの claim とロールバックの方針の説明。fork の全チーム化	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
c3c515f4da689b5c	scripts/watch.sh	agguild	port	上流に無い識別子 HEALTH_TEAMS を参照する。単独適用不可	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
24da1b60ad6872ae	scripts/watch.sh	agguild	port	gate 不可を一度だけ報告する仕組み。gate 専用	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
7e74b47a41c85bce	scripts/watch.sh	agguild	port	上流に無い識別子 GATE_LABEL を参照する。単独適用不可	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
2f9656590cb92913	scripts/watch.sh	agguild	port	上流に無い識別子 GATE_LABEL を参照する。単独適用不可	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
696e7806914a17ca	scripts/watch.sh	agguild	port	上流に無い識別子 _watch_release_gate を参照する。単独適用不可	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
0d01b683dd8cc4ea	scripts/watch.sh	official	adopt	上流の echo を上流の watch_log へ替えるのみ。参照変数も上流由来で単独適用可	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
883205a893f8defd	scripts/watch.sh	agguild	port	上流に無い識別子 _watch_release_gate を参照する。単独適用不可	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
a0ffc4ffe247a042	scripts/watch.sh	agguild	port	既定分岐を free|mine へ絞る。unknown 状態の導入に従属	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
5a0e5fe5e5f4685c	scripts/watch.sh	official	adopt	上流の echo を上流の watch_log へ替えるのみ。単独適用可	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
5c398ba66f44e019	scripts/watch.sh	agguild	port	上流に無い識別子 GATE_LABEL を参照する。単独適用不可	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
bac2c080f9e639e2	scripts/watch.sh	agguild	port	上流に無い識別子 GATE_LABEL を参照する。単独適用不可	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
e488babcad860c0d	scripts/watch.sh	agguild	port	読み出し処理を fork 追加の共有ヘルパへ移したことによる削除	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
38996bf8042cad7d	scripts/watch.sh	agguild	port	上流に無い識別子 _watch_release_gate を参照する。単独適用不可	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
869b19d0ba389be3	scripts/watch.sh	agguild	port	上流に無い識別子 _consume_status を参照する。単独適用不可	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
809ea029b449eacd	scripts/watch.sh	agguild	port	上流に無い識別子 GATE_LABEL を参照する。単独適用不可	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
ce803f378ab218d4	scripts/watch.sh	agguild	port	上流に無い識別子 _watch_release_gate を参照する。単独適用不可	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
eac1fec1301458ba	scripts/watch.sh	agguild	port	上流に無い識別子 placed_id を参照する。単独適用不可	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
6d1b3cd1d9203fa9	scripts/watch.sh	agguild	port	上流に無い識別子 _watch_release_gate を参照する。単独適用不可	none	tests/test_watch.bats	no	agmsg_architect_claude	classified
40d31e35863c4bc8	scripts/whoami.sh								unclassified
39b2292a73ffd028	scripts/whoami.sh								unclassified
b485eafe159ececf	scripts/whoami.sh								unclassified
847bde44ac348242	scripts/whoami.sh								unclassified
b31a12d0fdb79d5c	tests/fixtures/g4-audit/duplicate.json	agguild	port	fork 固有の機構（g4 / team-work / pane-liveness / role overlay）の試験データ	none	needed	no	agmsg_architect_claude	classified
1f28b26644640e1d	tests/fixtures/g4-audit/empty.json	agguild	port	fork 固有の機構（g4 / team-work / pane-liveness / role overlay）の試験データ	none	needed	no	agmsg_architect_claude	classified
84222bed34599b30	tests/fixtures/g4-audit/error.json	agguild	port	fork 固有の機構（g4 / team-work / pane-liveness / role overlay）の試験データ	none	needed	no	agmsg_architect_claude	classified
